date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:29:17	5825/5825	---M--	200	added ('OK')	text/javascript	etag:%2216c1-6165a869787df%22	https://gasthausgoeke.de/wp-content/plugins/elementor-pro/assets/js/webpack-pro.runtime.min.js?ver=3.21.0	E:/SPN/NhaHang/res6/gasthausgoeke.de/wp-content/plugins/elementor-pro/assets/js/webpack-pro.runtime.minde8f.js	(from https://gasthausgoeke.de/)
15:29:17	4997/4997	---M--	200	added ('OK')	text/javascript	etag:%221385-6165a86446015%22	https://gasthausgoeke.de/wp-content/plugins/elementor/assets/js/webpack.runtime.min.js?ver=3.21.0	E:/SPN/NhaHang/res6/gasthausgoeke.de/wp-content/plugins/elementor/assets/js/webpack.runtime.minde8f.js	(from https://gasthausgoeke.de/)
15:29:18	63265/63265	---M--	200	added ('OK')	text/javascript	etag:%22f721-6165a8640452e%22	https://gasthausgoeke.de/wp-content/plugins/elementor/assets/js/frontend-modules.min.js?ver=3.21.0	E:/SPN/NhaHang/res6/gasthausgoeke.de/wp-content/plugins/elementor/assets/js/frontend-modules.minde8f.js	(from https://gasthausgoeke.de/)
15:29:18	5661/5661	---M--	200	added ('OK')	text/javascript	etag:%22161d-64507e363b972%22	https://gasthausgoeke.de/wp-includes/js/dist/hooks.min.js?ver=dd5603f07f9220ed27f1	E:/SPN/NhaHang/res6/gasthausgoeke.de/wp-includes/js/dist/hooks.minaf5f.js	(from https://gasthausgoeke.de/)
15:29:19	5314/5314	---M--	200	added ('OK')	text/javascript	etag:%2214c2-64507e3643e7b%22	https://gasthausgoeke.de/wp-includes/js/dist/i18n.min.js?ver=c26c3dc7bed366793375	E:/SPN/NhaHang/res6/gasthausgoeke.de/wp-includes/js/dist/i18n.min1cde.js	(from https://gasthausgoeke.de/)
15:29:19	25066/25066	---M--	200	added ('OK')	text/javascript	etag:%2261ea-6165a86957fea%22	https://gasthausgoeke.de/wp-content/plugins/elementor-pro/assets/js/frontend.min.js?ver=3.21.0	E:/SPN/NhaHang/res6/gasthausgoeke.de/wp-content/plugins/elementor-pro/assets/js/frontend.minde8f.js	(from https://gasthausgoeke.de/)
15:29:19	12198/12198	---M--	200	added ('OK')	text/javascript	etag:%222fa6-6165a8649e9d9%22	https://gasthausgoeke.de/wp-content/plugins/elementor/assets/lib/waypoints/waypoints.min.js?ver=4.0.2	E:/SPN/NhaHang/res6/gasthausgoeke.de/wp-content/plugins/elementor/assets/lib/waypoints/waypoints.min05da.js	(from https://gasthausgoeke.de/)
15:29:20	39972/39972	---M--	200	added ('OK')	text/javascript	etag:%229c24-6165a864029d2%22	https://gasthausgoeke.de/wp-content/plugins/elementor/assets/js/frontend.min.js?ver=3.21.0	E:/SPN/NhaHang/res6/gasthausgoeke.de/wp-content/plugins/elementor/assets/js/frontend.minde8f.js	(from https://gasthausgoeke.de/)
15:29:20	38282/38282	---M--	200	added ('OK')	text/javascript	etag:%22958a-6165a86982be5%22	https://gasthausgoeke.de/wp-content/plugins/elementor-pro/assets/js/elements-handlers.min.js?ver=3.21.0	E:/SPN/NhaHang/res6/gasthausgoeke.de/wp-content/plugins/elementor-pro/assets/js/elements-handlers.minde8f.js	(from https://gasthausgoeke.de/)
15:29:20	56564/56564	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22dcf4-5aaa63de0f7c0%22	https://gasthausgoeke.de/wp-includes/fonts/dashicons.eot?99ac726223c749443b642ce33df8b800	E:/SPN/NhaHang/res6/gasthausgoeke.de/wp-includes/fonts/dashicons7d4b.eot	(from https://gasthausgoeke.de/wp-includes/css/dashicons.min.css?ver=6.9.1)
15:29:21	56392/56392	---M--	200	added ('OK')	font/ttf	etag:%22dc48-5aaa63de0f7c0%22	https://gasthausgoeke.de/wp-includes/fonts/dashicons.ttf?99ac726223c749443b642ce33df8b800	E:/SPN/NhaHang/res6/gasthausgoeke.de/wp-includes/fonts/dashicons7d4b.ttf	(from https://gasthausgoeke.de/wp-includes/css/dashicons.min.css?ver=6.9.1)
15:29:21	885/885	---M--	200	added ('OK')	image/gif	etag:%22375-6165a87143639%22	https://gasthausgoeke.de/wp-content/plugins/ht-mega-for-elementor/assets/images/ajax-loader.gif	E:/SPN/NhaHang/res6/gasthausgoeke.de/wp-content/plugins/ht-mega-for-elementor/assets/images/ajax-loader.gif	(from https://gasthausgoeke.de/wp-content/plugins/ht-mega-for-elementor/assets/css/slick.min.css?ver=2.5.0)
15:29:21	2048/2048	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22800-6165a8713e743%22	https://gasthausgoeke.de/wp-content/plugins/ht-mega-for-elementor/assets/fonts/slick.eot	E:/SPN/NhaHang/res6/gasthausgoeke.de/wp-content/plugins/ht-mega-for-elementor/assets/fonts/slick.eot	(from https://gasthausgoeke.de/wp-content/plugins/ht-mega-for-elementor/assets/css/slick.min.css?ver=2.5.0)
15:29:21	2048/2048	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22800-6165a8713e743%22	https://gasthausgoeke.de/wp-content/plugins/ht-mega-for-elementor/assets/fonts/slick.eot?	E:/SPN/NhaHang/res6/gasthausgoeke.de/wp-content/plugins/ht-mega-for-elementor/assets/fonts/slickd41d.eot	(from https://gasthausgoeke.de/wp-content/plugins/ht-mega-for-elementor/assets/css/slick.min.css?ver=2.5.0)
15:29:22	1380/1380	---M--	200	added ('OK')	font/woff	etag:%22564-6165a8713f398%22	https://gasthausgoeke.de/wp-content/plugins/ht-mega-for-elementor/assets/fonts/slick.woff	E:/SPN/NhaHang/res6/gasthausgoeke.de/wp-content/plugins/ht-mega-for-elementor/assets/fonts/slick.woff	(from https://gasthausgoeke.de/wp-content/plugins/ht-mega-for-elementor/assets/css/slick.min.css?ver=2.5.0)
15:29:22	1892/1892	---M--	200	added ('OK')	font/ttf	etag:%22764-6165a8713ef5b%22	https://gasthausgoeke.de/wp-content/plugins/ht-mega-for-elementor/assets/fonts/slick.ttf	E:/SPN/NhaHang/res6/gasthausgoeke.de/wp-content/plugins/ht-mega-for-elementor/assets/fonts/slick.ttf	(from https://gasthausgoeke.de/wp-content/plugins/ht-mega-for-elementor/assets/css/slick.min.css?ver=2.5.0)
15:29:22	2152/2152	---M--	200	added ('OK')	image/svg+xml	etag:%22868-6165a8713eb66%22	https://gasthausgoeke.de/wp-content/plugins/ht-mega-for-elementor/assets/fonts/slick.svg	E:/SPN/NhaHang/res6/gasthausgoeke.de/wp-content/plugins/ht-mega-for-elementor/assets/fonts/slick.svg	(from https://gasthausgoeke.de/wp-content/plugins/ht-mega-for-elementor/assets/css/slick.min.css?ver=2.5.0)
15:29:23	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%222876e-6165a870dd14d%22	https://gasthausgoeke.de/wp-content/plugins/ht-mega-for-elementor/admin/assets/extensions/ht-menu/fonts/fontawesome-webfont.eot?v=4.7.0	E:/SPN/NhaHang/res6/gasthausgoeke.de/wp-content/plugins/ht-mega-for-elementor/admin/assets/extensions/ht-menu/fonts/fontawesome-webfont3e6e.eot	(from https://gasthausgoeke.de/wp-content/plugins/ht-mega-for-elementor/admin/assets/extensions/ht-menu/css/font-awesome.min.css?ver=2.5.0)
15:29:25	77160/77160	---M--	200	added ('OK')	font/woff2	etag:%2212d68-6165a870e1b30%22	https://gasthausgoeke.de/wp-content/plugins/ht-mega-for-elementor/admin/assets/extensions/ht-menu/fonts/fontawesome-webfont.woff2?v=4.7.0	E:/SPN/NhaHang/res6/gasthausgoeke.de/wp-content/plugins/ht-mega-for-elementor/admin/assets/extensions/ht-menu/fonts/fontawesome-webfont3e6e.woff2	(from https://gasthausgoeke.de/wp-content/plugins/ht-mega-for-elementor/admin/assets/extensions/ht-menu/css/font-awesome.min.css?ver=2.5.0)
15:29:25	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%222876e-6165a870dd14d%22	https://gasthausgoeke.de/wp-content/plugins/ht-mega-for-elementor/admin/assets/extensions/ht-menu/fonts/fontawesome-webfont.eot?	E:/SPN/NhaHang/res6/gasthausgoeke.de/wp-content/plugins/ht-mega-for-elementor/admin/assets/extensions/ht-menu/fonts/fontawesome-webfontd41d.eot	(from https://gasthausgoeke.de/wp-content/plugins/ht-mega-for-elementor/admin/assets/extensions/ht-menu/css/font-awesome.min.css?ver=2.5.0)
15:29:25	98024/98024	---M--	200	added ('OK')	font/woff	etag:%2217ee8-6165a870e1377%22	https://gasthausgoeke.de/wp-content/plugins/ht-mega-for-elementor/admin/assets/extensions/ht-menu/fonts/fontawesome-webfont.woff?v=4.7.0	E:/SPN/NhaHang/res6/gasthausgoeke.de/wp-content/plugins/ht-mega-for-elementor/admin/assets/extensions/ht-menu/fonts/fontawesome-webfont3e6e.woff	(from https://gasthausgoeke.de/wp-content/plugins/ht-mega-for-elementor/admin/assets/extensions/ht-menu/css/font-awesome.min.css?ver=2.5.0)
15:29:26	165548/165548	---M--	200	added ('OK')	font/ttf	etag:%22286ac-6165a870e07c2%22	https://gasthausgoeke.de/wp-content/plugins/ht-mega-for-elementor/admin/assets/extensions/ht-menu/fonts/fontawesome-webfont.ttf?v=4.7.0	E:/SPN/NhaHang/res6/gasthausgoeke.de/wp-content/plugins/ht-mega-for-elementor/admin/assets/extensions/ht-menu/fonts/fontawesome-webfont3e6e.ttf	(from https://gasthausgoeke.de/wp-content/plugins/ht-mega-for-elementor/admin/assets/extensions/ht-menu/css/font-awesome.min.css?ver=2.5.0)
15:29:28	379/379	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Feb%202026%2008:29:26%20GMT	http://gasthausgoeke.de/wp-content/plugins/ht-mega-for-elementor/htmega-blocks/build/images/call-to-action-style-3-bg.2a3704e3.png	E:/SPN/NhaHang/res6/gasthausgoeke.de/wp-content/plugins/ht-mega-for-elementor/htmega-blocks/build/images/call-to-action-style-3-bg.2a3704e3.53.delayed	(from https://gasthausgoeke.de/wp-content/cache/autoptimize/autoptimize_single_bf8383f625882e84775c33c2ba1fdef1.php?ver=2.5.0)
15:29:28	444379/444379	---M--	200	added ('OK')	image/svg+xml	etag:%226c7db-6165a870df41c%22	https://gasthausgoeke.de/wp-content/plugins/ht-mega-for-elementor/admin/assets/extensions/ht-menu/fonts/fontawesome-webfont.svg?v=4.7.0	E:/SPN/NhaHang/res6/gasthausgoeke.de/wp-content/plugins/ht-mega-for-elementor/admin/assets/extensions/ht-menu/fonts/fontawesome-webfont3e6e.svg	(from https://gasthausgoeke.de/wp-content/plugins/ht-mega-for-elementor/admin/assets/extensions/ht-menu/css/font-awesome.min.css?ver=2.5.0)
15:29:29	2383/2383	---M--	200	added ('OK')	image/png	etag:%2294f-6165a8716ca19%22	https://gasthausgoeke.de/wp-content/plugins/ht-mega-for-elementor/htmega-blocks/build/images/call-to-action-style-3-bg.2a3704e3.png	E:/SPN/NhaHang/res6/gasthausgoeke.de/wp-content/plugins/ht-mega-for-elementor/htmega-blocks/build/images/call-to-action-style-3-bg.2a3704e3.png	(from https://gasthausgoeke.de/wp-content/cache/autoptimize/autoptimize_single_bf8383f625882e84775c33c2ba1fdef1.php?ver=2.5.0)
15:29:30	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%222876e-6165a864682c7%22	https://gasthausgoeke.de/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.eot?v=4.7.0	E:/SPN/NhaHang/res6/gasthausgoeke.de/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont3e6e.eot	(from https://gasthausgoeke.de/wp-content/plugins/elementor/assets/lib/font-awesome/css/font-awesome.min.css?ver=4.7.0)
15:29:35	98024/98024	---M--	200	added ('OK')	font/woff	etag:%2217ee8-6165a8646ccbe%22	https://gasthausgoeke.de/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.woff?v=4.7.0	E:/SPN/NhaHang/res6/gasthausgoeke.de/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont3e6e.woff	(from https://gasthausgoeke.de/wp-content/plugins/elementor/assets/lib/font-awesome/css/font-awesome.min.css?ver=4.7.0)
15:29:35	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%222876e-6165a864682c7%22	https://gasthausgoeke.de/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.eot?	E:/SPN/NhaHang/res6/gasthausgoeke.de/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfontd41d.eot	(from https://gasthausgoeke.de/wp-content/plugins/elementor/assets/lib/font-awesome/css/font-awesome.min.css?ver=4.7.0)
15:29:36	77160/77160	---M--	200	added ('OK')	font/woff2	etag:%2212d68-6165a8646d4a4%22	https://gasthausgoeke.de/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0	E:/SPN/NhaHang/res6/gasthausgoeke.de/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont3e6e.woff2	(from https://gasthausgoeke.de/wp-content/plugins/elementor/assets/lib/font-awesome/css/font-awesome.min.css?ver=4.7.0)
15:29:36	165548/165548	---M--	200	added ('OK')	font/ttf	etag:%22286ac-6165a8646c102%22	https://gasthausgoeke.de/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.ttf?v=4.7.0	E:/SPN/NhaHang/res6/gasthausgoeke.de/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont3e6e.ttf	(from https://gasthausgoeke.de/wp-content/plugins/elementor/assets/lib/font-awesome/css/font-awesome.min.css?ver=4.7.0)
15:29:37	444379/444379	---M--	200	added ('OK')	image/svg+xml	etag:%226c7db-6165a8646a63c%22	https://gasthausgoeke.de/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.svg?v=4.7.0	E:/SPN/NhaHang/res6/gasthausgoeke.de/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont3e6e.svg	(from https://gasthausgoeke.de/wp-content/plugins/elementor/assets/lib/font-awesome/css/font-awesome.min.css?ver=4.7.0)
15:29:38	78748/78748	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%221339c-6088b63a62f36%22	https://gasthausgoeke.de/wp-content/plugins/3d-flipbook-dflip-lite/assets/fonts/themify.eot	E:/SPN/NhaHang/res6/gasthausgoeke.de/wp-content/plugins/3d-flipbook-dflip-lite/assets/fonts/themify.eot	(from https://gasthausgoeke.de/wp-content/plugins/3d-flipbook-dflip-lite/assets/css/themify-icons.min.css?ver=1.7.35)
15:29:40	78748/78748	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%221339c-6088b63a62f36%22	https://gasthausgoeke.de/wp-content/plugins/3d-flipbook-dflip-lite/assets/fonts/themify.eot?	E:/SPN/NhaHang/res6/gasthausgoeke.de/wp-content/plugins/3d-flipbook-dflip-lite/assets/fonts/themifyd41d.eot	(from https://gasthausgoeke.de/wp-content/plugins/3d-flipbook-dflip-lite/assets/css/themify-icons.min.css?ver=1.7.35)
15:29:40	56108/56108	---M--	200	added ('OK')	font/woff	etag:%22db2c-6088b63a66251%22	https://gasthausgoeke.de/wp-content/plugins/3d-flipbook-dflip-lite/assets/fonts/themify.woff	E:/SPN/NhaHang/res6/gasthausgoeke.de/wp-content/plugins/3d-flipbook-dflip-lite/assets/fonts/themify.woff	(from https://gasthausgoeke.de/wp-content/plugins/3d-flipbook-dflip-lite/assets/css/themify-icons.min.css?ver=1.7.35)
15:29:42	234269/234269	---M--	200	added ('OK')	image/svg+xml	etag:%223931d-6088b63a646d2%22	https://gasthausgoeke.de/wp-content/plugins/3d-flipbook-dflip-lite/assets/fonts/themify.svg	E:/SPN/NhaHang/res6/gasthausgoeke.de/wp-content/plugins/3d-flipbook-dflip-lite/assets/fonts/themify.svg	(from https://gasthausgoeke.de/wp-content/plugins/3d-flipbook-dflip-lite/assets/css/themify-icons.min.css?ver=1.7.35)
15:29:42	2767/2767	---M--	200	added ('OK')	image/gif	etag:%22acf-6088b63a675af%22	https://gasthausgoeke.de/wp-content/plugins/3d-flipbook-dflip-lite/assets/images/loading.gif	E:/SPN/NhaHang/res6/gasthausgoeke.de/wp-content/plugins/3d-flipbook-dflip-lite/assets/images/loading.gif	(from https://gasthausgoeke.de/wp-content/plugins/3d-flipbook-dflip-lite/assets/css/dflip.min.css?ver=1.7.35)
15:29:44	218588/218588	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22355dc-6165a864536ad%22	https://gasthausgoeke.de/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.eot?5.29.0	E:/SPN/NhaHang/res6/gasthausgoeke.de/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons8016.eot	(from https://gasthausgoeke.de/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.29.0)
15:29:44	78584/78584	---M--	200	added ('OK')	font/ttf	etag:%22132f8-6088b63a65676%22	https://gasthausgoeke.de/wp-content/plugins/3d-flipbook-dflip-lite/assets/fonts/themify.ttf	E:/SPN/NhaHang/res6/gasthausgoeke.de/wp-content/plugins/3d-flipbook-dflip-lite/assets/fonts/themify.ttf	(from https://gasthausgoeke.de/wp-content/plugins/3d-flipbook-dflip-lite/assets/css/themify-icons.min.css?ver=1.7.35)
15:29:44	118748/118748	---M--	200	added ('OK')	font/woff	etag:%221cfdc-6165a864580a2%22	https://gasthausgoeke.de/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff?5.29.0	E:/SPN/NhaHang/res6/gasthausgoeke.de/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons8016.woff	(from https://gasthausgoeke.de/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.29.0)
15:29:46	96924/96924	---M--	200	added ('OK')	font/woff2	etag:%2217a9c-6165a86459034%22	https://gasthausgoeke.de/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff2?5.29.0	E:/SPN/NhaHang/res6/gasthausgoeke.de/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons8016.woff2	(from https://gasthausgoeke.de/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.29.0)
15:29:47	218428/218428	---M--	200	added ('OK')	font/ttf	etag:%223553c-6165a864570eb%22	https://gasthausgoeke.de/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.ttf?5.29.0	E:/SPN/NhaHang/res6/gasthausgoeke.de/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons8016.ttf	(from https://gasthausgoeke.de/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.29.0)
15:29:48	203030/203030	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2231916-6165a86483843%22	https://gasthausgoeke.de/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot	E:/SPN/NhaHang/res6/gasthausgoeke.de/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot	(from https://gasthausgoeke.de/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
15:29:48	330200/330200	---M--	200	added ('OK')	image/svg+xml	etag:%22509d8-6165a864555b7%22	https://gasthausgoeke.de/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.svg?5.29.0	E:/SPN/NhaHang/res6/gasthausgoeke.de/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons8016.svg	(from https://gasthausgoeke.de/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.29.0)
15:29:48	203030/203030	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2231916-6165a86483843%22	https://gasthausgoeke.de/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot?	E:/SPN/NhaHang/res6/gasthausgoeke.de/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900d41d.eot	(from https://gasthausgoeke.de/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
15:29:48	101652/101652	---M--	200	added ('OK')	font/woff	etag:%2218d14-6165a8648a535%22	https://gasthausgoeke.de/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff	E:/SPN/NhaHang/res6/gasthausgoeke.de/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff	(from https://gasthausgoeke.de/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
15:29:49	78196/78196	---M--	200	added ('OK')	font/woff2	etag:%2213174-6165a8648ad40%22	https://gasthausgoeke.de/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff2	E:/SPN/NhaHang/res6/gasthausgoeke.de/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff2	(from https://gasthausgoeke.de/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
15:29:50	34034/34034	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2284f2-6165a8647f98a%22	https://gasthausgoeke.de/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot	E:/SPN/NhaHang/res6/gasthausgoeke.de/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot	(from https://gasthausgoeke.de/wp-content/plugins/elementor/assets/lib/font-awesome/css/regular.min.css?ver=5.15.3)
15:29:50	34034/34034	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2284f2-6165a8647f98a%22	https://gasthausgoeke.de/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot?	E:/SPN/NhaHang/res6/gasthausgoeke.de/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400d41d.eot	(from https://gasthausgoeke.de/wp-content/plugins/elementor/assets/lib/font-awesome/css/regular.min.css?ver=5.15.3)
15:29:50	13276/13276	---M--	200	added ('OK')	font/woff2	etag:%2233dc-6165a864820bb%22	https://gasthausgoeke.de/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2	E:/SPN/NhaHang/res6/gasthausgoeke.de/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2	(from https://gasthausgoeke.de/wp-content/plugins/elementor/assets/lib/font-awesome/css/regular.min.css?ver=5.15.3)
15:29:51	16276/16276	---M--	200	added ('OK')	font/woff	etag:%223f94-6165a86481c7c%22	https://gasthausgoeke.de/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff	E:/SPN/NhaHang/res6/gasthausgoeke.de/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff	(from https://gasthausgoeke.de/wp-content/plugins/elementor/assets/lib/font-awesome/css/regular.min.css?ver=5.15.3)
15:29:51	918991/918991	---M--	200	added ('OK')	image/svg+xml	etag:%22e05cf-6165a86488210%22	https://gasthausgoeke.de/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.svg	E:/SPN/NhaHang/res6/gasthausgoeke.de/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.svg	(from https://gasthausgoeke.de/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
15:29:51	33736/33736	---M--	200	added ('OK')	font/ttf	etag:%2283c8-6165a864814a5%22	https://gasthausgoeke.de/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.ttf	E:/SPN/NhaHang/res6/gasthausgoeke.de/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.ttf	(from https://gasthausgoeke.de/wp-content/plugins/elementor/assets/lib/font-awesome/css/regular.min.css?ver=5.15.3)
15:29:51	202744/202744	---M--	200	added ('OK')	font/ttf	etag:%22317f8-6165a86489971%22	https://gasthausgoeke.de/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.ttf	E:/SPN/NhaHang/res6/gasthausgoeke.de/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.ttf	(from https://gasthausgoeke.de/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
15:29:52	144714/144714	---M--	200	added ('OK')	image/svg+xml	etag:%222354a-6165a86480945%22	https://gasthausgoeke.de/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.svg	E:/SPN/NhaHang/res6/gasthausgoeke.de/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.svg	(from https://gasthausgoeke.de/wp-content/plugins/elementor/assets/lib/font-awesome/css/regular.min.css?ver=5.15.3)
15:29:53	76691/76691	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2005%20Feb%202026%2008:29:51%20GMT	https://gasthausgoeke.de/wp-content/uploads/2023/08/Gasthaus_Goeke_Kopf_2023-08.pdf	E:/SPN/NhaHang/res6/gasthausgoeke.de/wp-content/uploads/2023/08/Gasthaus_Goeke_Kopf_2023-08.pdf	(from https://gasthausgoeke.de/wp-content/uploads/2023/08/logo_xl.svg)
15:29:54	2230/2230	---MC-	200	added ('OK')	application/json	date:Thu,%2005%20Feb%202026%2008:29:53%20GMT	https://gasthausgoeke.de/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgasthausgoeke.de%2Fraeumlichkeiten%2F	E:/SPN/NhaHang/res6/gasthausgoeke.de/wp-json/oembed/1.0/embed24bb.json	(from https://gasthausgoeke.de/raeumlichkeiten/)
15:29:55	2382/2382	---MC-	200	added ('OK')	text/xml	date:Thu,%2005%20Feb%202026%2008:29:55%20GMT	https://gasthausgoeke.de/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgasthausgoeke.de%2Fraeumlichkeiten%2F&format=xml	E:/SPN/NhaHang/res6/gasthausgoeke.de/wp-json/oembed/1.0/embed0972	(from https://gasthausgoeke.de/raeumlichkeiten/)
15:29:55	65627/65627	---M-Z	200	added ('OK')	text/css	etag:722466f3d5cc3c4245e895db8a261275	https://gasthausgoeke.de/wp-content/cache/autoptimize/autoptimize_single_e23df938a6bc7dcb56102e75d4006354.php?ver=1713428896	E:/SPN/NhaHang/res6/gasthausgoeke.de/wp-content/cache/autoptimize/autoptimize_single_e23df938a6bc7dcb56102e75d40063542747.css	(from https://gasthausgoeke.de/raeumlichkeiten/)
15:29:57	73204/73204	---M--	200	added ('OK')	image/jpeg	etag:%2211df4-6082df4455940%22	https://gasthausgoeke.de/wp-content/uploads/elementor/thumbs/012627ba292be1a51906499bfc5d3d517adb89197b-qe5sfipi45e907im6n74qljay13bv47jocwxm68oeg.jpg	E:/SPN/NhaHang/res6/gasthausgoeke.de/wp-content/uploads/elementor/thumbs/012627ba292be1a51906499bfc5d3d517adb89197b-qe5sfipi45e907im6n74qljay13bv47jocwxm68oeg.jpg	(from https://gasthausgoeke.de/raeumlichkeiten/)
15:29:57	111669/111669	---MC-	200	added ('OK')	application/json	date:Thu,%2005%20Feb%202026%2008:29:56%20GMT	https://gasthausgoeke.de/wp-json/wp/v2/pages/16	E:/SPN/NhaHang/res6/gasthausgoeke.de/wp-json/wp/v2/pages/16.json	(from https://gasthausgoeke.de/raeumlichkeiten/)
15:29:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Feb%202026%2008:29:58%20GMT	https://gasthausgoeke.de/?p=16	E:/SPN/NhaHang/res6/gasthausgoeke.de/index0e62.html	(from https://gasthausgoeke.de/raeumlichkeiten/)
